Index,y_test,predictions
9386,292711.14431957103,264361.7012337995
9387,250709.27572590532,169945.15315810073
9388,121013.19008570502,169945.15315810073
9389,247619.16905490204,264361.7012337995
9390,209470.0044236044,264361.7012337995
9391,181025.46694449824,169945.15315810073
9392,229521.5427410452,169945.15315810073
9393,145860.26842805982,169945.15315810073
9394,263272.58060602273,169945.15315810073
9395,253405.94800366455,264361.7012337995
9396,339900.50617751275,264361.7012337995
9397,218123.45090555868,169945.15315810073
9398,182778.3584830253,264361.7012337995
9399,284400.9547875426,169945.15315810073
9400,144539.4638264271,169945.15315810073
9401,172335.83569869318,264361.7012337995
9402,317493.10425822466,264361.7012337995
9403,306850.2133431441,264361.7012337995
9404,227111.77670101263,169945.15315810073
9405,300516.30889650446,264361.7012337995
9406,166524.87027524575,264361.7012337995
9407,112274.82658096548,169945.15315810073
9408,322984.2689321207,264361.7012337995
9409,282883.73747307825,264361.7012337995
9410,291224.8990261149,264361.7012337995
9411,109628.41342327947,169945.15315810073
9412,295602.3017253497,264361.7012337995
9413,131521.37966927188,169945.15315810073
9414,195124.22190887303,264361.7012337995
9415,216854.7237736388,264361.7012337995
9416,269677.59411804413,264361.7012337995
9417,96714.72725636695,264361.7012337995
9418,334623.3990554012,264361.7012337995
9419,139975.4127882258,264361.7012337995
9420,221597.04707948057,264361.7012337995
9421,181891.0301927201,264361.7012337995
9422,58498.665790407336,169945.15315810073
9423,191429.49365288956,169945.15315810073
9424,234957.89398825812,264361.7012337995
9425,269381.42218276014,264361.7012337995
9426,134174.8101132795,169945.15315810073
9427,194621.65516575007,264361.7012337995
9428,237869.8609984084,264361.7012337995
9429,152874.25596484094,169945.15315810073
9430,351948.1721611969,264361.7012337995
9431,150372.59985362424,169945.15315810073
9432,313530.58303309546,264361.7012337995
9433,290292.42555691523,264361.7012337995
9434,378129.34272231336,264361.7012337995
9435,218728.08185256124,264361.7012337995
9436,261794.43693636265,264361.7012337995
9437,117770.5732122222,169945.15315810073
9438,82176.56865603401,169945.15315810073
9439,285395.6008549734,264361.7012337995
9440,336458.2123790272,264361.7012337995
9441,337659.00657674053,264361.7012337995
9442,107385.60512939436,169945.15315810073
9443,200275.548591232,264361.7012337995
9444,308056.77632412687,264361.7012337995
9445,306502.76926056494,264361.7012337995
9446,82331.52633295406,169945.15315810073
9447,114743.93627107584,169945.15315810073
9448,275980.50506720913,169945.15315810073
9449,165674.1027368378,169945.15315810073
9450,313818.7747115791,264361.7012337995
9451,159607.62515976574,169945.15315810073
9452,233979.363844634,169945.15315810073
9453,220288.0213308014,169945.15315810073
9454,139005.9409816102,169945.15315810073
9455,303317.99599522515,264361.7012337995
9456,141324.77570011298,169945.15315810073
9457,263720.90173653525,264361.7012337995
9458,116659.20315358698,264361.7012337995
9459,168541.35741583174,169945.15315810073
9460,352046.42888642254,264361.7012337995
9461,327409.38594106614,264361.7012337995
9462,221619.1119731258,169945.15315810073
9463,257992.91279120737,169945.15315810073
9464,134381.7851440895,169945.15315810073
9465,235165.03341173453,264361.7012337995
9466,394068.8743916655,264361.7012337995
9467,173302.51324455108,169945.15315810073
9468,349736.9801748963,264361.7012337995
9469,264452.4063590405,264361.7012337995
9470,230257.48940229957,264361.7012337995
9471,233695.3621836472,264361.7012337995
9472,220262.43028430568,264361.7012337995
9473,272909.9226432671,264361.7012337995
9474,245184.45696325152,169945.15315810073
9475,301445.22985801595,264361.7012337995
9476,238184.55954422604,169945.15315810073
9477,339573.77979166555,264361.7012337995
9478,250383.16846592847,264361.7012337995
9479,190349.3758299001,169945.15315810073
9480,138257.07659854073,169945.15315810073
9481,190994.40080997467,169945.15315810073
9482,299757.15155297384,264361.7012337995
9483,204898.9288258449,169945.15315810073
9484,287768.9365814012,264361.7012337995
9485,241542.1631734536,169945.15315810073
9486,271087.72540846025,264361.7012337995
9487,307278.2583348312,264361.7012337995
9488,224228.1940023832,264361.7012337995
9489,343089.6542740215,264361.7012337995
9490,263112.69682957017,264361.7012337995
9491,120120.5514762591,169945.15315810073
9492,170063.95440357117,264361.7012337995
9493,323030.3949295395,264361.7012337995
9494,317671.54675899737,264361.7012337995
9495,143336.16487178323,169945.15315810073
9496,216425.5367928568,264361.7012337995
9497,269888.23118316586,264361.7012337995
9498,170200.69449318736,169945.15315810073
9499,219217.97573979505,169945.15315810073
9500,408594.3656247743,264361.7012337995
9501,217161.73591984576,264361.7012337995
9502,162700.39292427336,169945.15315810073
9503,384247.2289690495,264361.7012337995
9504,303128.5507020754,264361.7012337995
9505,88152.16617127093,169945.15315810073
9506,211579.2597730585,264361.7012337995
9507,69742.31853570514,169945.15315810073
9508,273083.655454468,264361.7012337995
9509,117112.02709466797,169945.15315810073
9510,301826.2753182034,264361.7012337995
9511,190009.46566344783,264361.7012337995
9512,101251.31198537748,169945.15315810073
9513,161819.03196098618,169945.15315810073
9514,253692.94195184085,264361.7012337995
9515,203781.26944182583,169945.15315810073
9516,260266.31245175315,264361.7012337995
9517,235194.10409571583,169945.15315810073
9518,157709.21322063942,169945.15315810073
9519,324205.74794379924,264361.7012337995
9520,204545.66183901727,264361.7012337995
9521,183944.8295299173,264361.7012337995
9522,113891.63547802338,169945.15315810073
9523,237011.97512339003,264361.7012337995
9524,104082.36214625288,169945.15315810073
9525,276150.51181855425,264361.7012337995
9526,297873.7166782629,264361.7012337995
9527,252948.31648244997,264361.7012337995
9528,380553.8675794532,264361.7012337995
9529,307032.69858413265,264361.7012337995
9530,236345.2313713693,169945.15315810073
9531,207466.2666283629,264361.7012337995
9532,234623.9359452987,264361.7012337995
9533,286491.2189726338,264361.7012337995
9534,158437.09862614184,264361.7012337995
9535,370142.363562798,264361.7012337995
9536,96123.98550056446,264361.7012337995
9537,346887.4480108633,264361.7012337995
9538,226451.07203411503,264361.7012337995
9539,219165.9547411953,169945.15315810073
9540,107373.82136372794,169945.15315810073
9541,142072.3561688409,169945.15315810073
9542,338458.60066636524,264361.7012337995
9543,247266.72063273223,169945.15315810073
9544,210978.82664705365,169945.15315810073
9545,247058.7695842893,264361.7012337995
9546,281594.1261091281,264361.7012337995
9547,172102.17723541846,169945.15315810073
9548,274445.7924827869,264361.7012337995
9549,318985.7402876362,264361.7012337995
9550,350295.5561535295,264361.7012337995
9551,152363.27472756754,169945.15315810073
9552,199677.0220833306,264361.7012337995
9553,251440.6501219124,264361.7012337995
9554,316818.2277168856,264361.7012337995
9555,297656.25694863306,264361.7012337995
9556,279230.1208405833,264361.7012337995
9557,184966.5518250384,264361.7012337995
9558,293303.07306428725,264361.7012337995
9559,34178.22643137211,169945.15315810073
9560,80778.3589994506,169945.15315810073
9561,89754.86040902633,169945.15315810073
9562,323244.6224084838,264361.7012337995
9563,284906.3221601021,264361.7012337995
9564,119169.753452899,169945.15315810073
9565,179760.97162277883,169945.15315810073
9566,209239.470014414,264361.7012337995
9567,302541.50540250563,264361.7012337995
9568,326169.44438275334,264361.7012337995
9569,165881.38305768557,169945.15315810073
9570,259362.2082185908,169945.15315810073
9571,213900.79381928005,169945.15315810073
9572,258654.1232958802,264361.7012337995
9573,269548.90483025834,169945.15315810073
9574,274183.9486043762,264361.7012337995
9575,280600.01715450455,264361.7012337995
9576,172096.5814691203,169945.15315810073
9577,269152.0530186407,264361.7012337995
9578,145874.61728813068,169945.15315810073
9579,240806.8366417169,264361.7012337995
9580,279932.93198918726,264361.7012337995
9581,285104.2865774441,264361.7012337995
9582,216611.80349941336,169945.15315810073
9583,299480.6557656073,264361.7012337995
9584,275309.42985401035,264361.7012337995
9585,136830.96270323644,169945.15315810073
9586,225653.96058223495,264361.7012337995
9587,393599.6212790373,264361.7012337995
9588,333303.8403131372,264361.7012337995
9589,268609.8213184868,169945.15315810073
9590,73136.59586998711,169945.15315810073
9591,202304.1487721622,264361.7012337995
9592,260473.034464621,264361.7012337995
9593,356431.74420099304,264361.7012337995
9594,294701.1191895906,264361.7012337995
9595,64761.241200190416,169945.15315810073
9596,219928.2583188538,264361.7012337995
9597,270361.1606652897,264361.7012337995
9598,151500.92708405422,264361.7012337995
9599,106591.69520672412,169945.15315810073
9600,368325.51859917387,264361.7012337995
9601,110526.83812595085,169945.15315810073
9602,327149.26178345387,264361.7012337995
9603,416057.0803285493,264361.7012337995
9604,247765.8927465622,264361.7012337995
9605,245419.93587922925,264361.7012337995
9606,50521.26267571096,169945.15315810073
9607,145677.5784283355,169945.15315810073
9608,313036.4196311772,264361.7012337995
9609,286607.41044694226,264361.7012337995
9610,346583.8037321769,264361.7012337995
9611,302010.2170213557,264361.7012337995
9612,156412.7468112274,169945.15315810073
9613,325022.5890049164,264361.7012337995
9614,275354.12577904726,264361.7012337995
9615,264051.60642785305,264361.7012337995
9616,312013.7261467616,264361.7012337995
9617,141682.13067245902,169945.15315810073
9618,326748.7248857963,264361.7012337995
9619,284416.33016121044,264361.7012337995
9620,249659.94175111369,169945.15315810073
9621,277044.3598471573,264361.7012337995
9622,281782.564552877,264361.7012337995
9623,257394.7210811892,264361.7012337995
9624,311079.98868065845,264361.7012337995
9625,166286.01817421708,264361.7012337995
9626,221764.08841145533,169945.15315810073
9627,224795.78361631604,169945.15315810073
9628,218369.59048447225,169945.15315810073
9629,124182.87056659024,169945.15315810073
9630,295012.3136629535,264361.7012337995
9631,212099.26684493583,264361.7012337995
9632,161681.96998152157,169945.15315810073
9633,189076.1041286243,169945.15315810073
9634,194178.02170114915,169945.15315810073
9635,142600.34353837732,169945.15315810073
9636,299192.8022296488,264361.7012337995
9637,215683.8864566633,264361.7012337995
9638,285814.4247938161,169945.15315810073
9639,206185.38305109064,264361.7012337995
9640,184790.9768694531,169945.15315810073
9641,246268.2279596805,264361.7012337995
9642,329769.584249863,264361.7012337995
9643,342846.13883989194,264361.7012337995
9644,283707.36019544693,264361.7012337995
9645,274463.07243124495,264361.7012337995
9646,73150.21694388404,169945.15315810073
9647,318779.8528884653,264361.7012337995
9648,305584.3935734518,264361.7012337995
9649,353813.9313415271,264361.7012337995
9650,80597.95563030944,169945.15315810073
9651,233798.3641712269,264361.7012337995
9652,263959.1379328843,264361.7012337995
9653,207165.31142752088,264361.7012337995
9654,318998.51359481376,264361.7012337995
9655,183812.74154765985,169945.15315810073
9656,346650.6439861936,264361.7012337995
9657,23521.625159097646,169945.15315810073
9658,299301.72881539667,264361.7012337995
9659,170719.97974004867,264361.7012337995
9660,191063.3316762877,264361.7012337995
9661,294153.4078032343,264361.7012337995
9662,320310.2446224694,264361.7012337995
9663,153598.89413057637,169945.15315810073
9664,149325.92344999543,169945.15315810073
9665,217687.4102544007,264361.7012337995
9666,173424.07900977868,264361.7012337995
9667,309377.3394893249,264361.7012337995
9668,244636.72811216064,264361.7012337995
9669,97986.3885296839,169945.15315810073
9670,207120.6814332344,169945.15315810073
9671,277527.24369408406,264361.7012337995
9672,308524.57021497254,264361.7012337995
9673,111437.54559268072,169945.15315810073
9674,242476.74972103705,264361.7012337995
9675,254958.46943037125,264361.7012337995
9676,267022.57863697683,264361.7012337995
9677,359346.5578348466,264361.7012337995
9678,371548.42830281,264361.7012337995
9679,174219.32764738932,169945.15315810073
9680,267162.779226735,264361.7012337995
9681,225887.1386117986,169945.15315810073
9682,258288.6701304822,264361.7012337995
9683,160536.7353452279,169945.15315810073
9684,338744.8349787772,264361.7012337995
9685,266267.61149724794,264361.7012337995
9686,226024.60339739532,264361.7012337995
9687,204280.5163792481,169945.15315810073
9688,161074.91748510033,169945.15315810073
9689,167351.72109841814,264361.7012337995
9690,183559.56907664597,264361.7012337995
9691,189938.682143018,169945.15315810073
9692,264097.3009975031,264361.7012337995
9693,136636.2657999078,169945.15315810073
9694,347015.25648152106,264361.7012337995
9695,295556.4627046771,264361.7012337995
9696,328085.37251744943,264361.7012337995
9697,204180.4473952132,264361.7012337995
9698,242445.1657550033,169945.15315810073
9699,195700.62591974493,169945.15315810073
9700,168536.74586971058,169945.15315810073
9701,348852.23217290326,264361.7012337995
9702,183649.8567545014,169945.15315810073
9703,227007.4583066509,264361.7012337995
9704,333157.48321656755,264361.7012337995
9705,181063.3492863672,264361.7012337995
9706,151350.14611137513,264361.7012337995
9707,336731.71353293845,264361.7012337995
9708,187267.028323064,169945.15315810073
9709,277145.46158310847,169945.15315810073
9710,190897.7330467936,169945.15315810073
9711,285818.29782010533,264361.7012337995
9712,176544.83084600043,264361.7012337995
9713,289690.2960239833,264361.7012337995
9714,223146.05969973723,264361.7012337995
9715,224127.1424254895,264361.7012337995
9716,159722.8547735455,169945.15315810073
9717,225753.82280889063,264361.7012337995
9718,230336.05171733844,264361.7012337995
9719,207596.78611886565,169945.15315810073
9720,226546.079373814,264361.7012337995
9721,197925.47898080735,169945.15315810073
9722,86276.33242040729,169945.15315810073
9723,165690.22974145034,264361.7012337995
